17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Western Asia,422,Lebanon,2005,Both sexes,10.14,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2007,Female,13.7,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2007,Male,18.77,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2007,Both sexes,16.68,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2010,Both sexes,35.83,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2013,Female,59.84,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2013,Male,71.19,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,512,Oman,2013,Both sexes,66.45,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2008,Female,78.81,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2008,Male,62.61,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2008,Both sexes,67.47,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2009,Female,78.77,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2009,Male,72.98,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2009,Both sexes,74.56,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2010,Female,77.62,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2010,Male,83.35,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2010,Both sexes,81.64,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2011,Female,82.12,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2011,Male,87.86,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2011,Both sexes,86.2,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2012,Female,82.37,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2012,Male,90.56,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2012,Both sexes,88.1,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2013,Female,98.98,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2013,Male,96.99,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,634,Qatar,2013,Both sexes,97.56,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,784,United Arab Emirates,2008,Both sexes,72,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,784,United Arab Emirates,2012,Female,83.2,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,784,United Arab Emirates,2012,Male,85.63,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,784,United Arab Emirates,2012,Both sexes,85,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2008,Female,25.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2008,Male,43.96,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2008,Both sexes,34.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2005,Female,9.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2005,Male,21.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2005,Both sexes,15.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2007,Female,19.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2007,Male,37.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2007,Both sexes,28.63,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2009,Female,26.34,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2009,Male,46.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2009,Both sexes,36.4,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2010,Female,29.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2010,Male,50.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2010,Both sexes,39.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2004,Female,8.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2004,Male,20.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2004,Both sexes,14.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2011,Female,33.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2011,Male,52.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2011,Both sexes,43.07,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2012,Female,34.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2012,Male,55.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2012,Both sexes,45.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2013,Female,32.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2013,Male,51.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2013,Both sexes,46.25,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,792,Turkey,2014,Both sexes,51.04,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,116,Cambodia,2013,Female,5.82,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,116,Cambodia,2013,Male,6.17,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,116,Cambodia,2013,Both sexes,5.99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2010,Female,8.69,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2010,Male,11.11,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2010,Both sexes,9.9,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2011,Both sexes,12.28,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2012,Both sexes,14.52,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2013,Female,13.29,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2013,Male,16.59,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2013,Both sexes,14.94,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2014,Female,15.45,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2014,Male,18.83,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,360,Indonesia,2014,Both sexes,17.14,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2009,Female,64.49,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2009,Male,72.6,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2009,Both sexes,68.29,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2011,Both sexes,71,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2012,Both sexes,72,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2013,Both sexes,80.9,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2014,Female,77.31,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2014,Male,81.18,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,702,Singapore,2014,Both sexes,79.03,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2008,Female,18.46,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2008,Male,17.86,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2008,Both sexes,18.17,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2009,Female,20.43,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2009,Male,19.79,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2009,Both sexes,20.12,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2010,Female,22.79,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2010,Male,21.93,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,22.37,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2011,Female,23.88,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2011,Male,23.45,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2011,Both sexes,23.67,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2012,Female,26.6,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2012,Male,26.32,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2012,Both sexes,26.46,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2013,Female,29.05,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2013,Male,28.82,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2013,Both sexes,28.94,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2014,Female,34.9,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2014,Male,38.07,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,South-eastern Asia,764,Thailand,2014,Both sexes,34.89,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Female,63.52,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Male,70.01,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Both sexes,66.67,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2007,Female,61.54,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2007,Male,68.13,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2007,Both sexes,64.76,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Female,66.13,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Male,72.86,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Both sexes,69.4,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Female,70.16,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Male,75.79,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Both sexes,72.87,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Female,71.68,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Male,76.88,-,-,1,1,Population age 10+,-,-,-,-,-,-
