44 - Proportion of seats held by women in national parliament

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,1996,Female,13.3,-,-,1,1,3 members are appointed by the Governor General  1 member  the Attorney General  is ex-officio,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,1998,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2001,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2004,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2006,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,1995,Female,13.3,-,-,1,1,3 members are appointed by the Governor General  1 member  the Attorney General  is ex-officio,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2011,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,1997,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2002,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2012,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2013,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,1999,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2003,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2008,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2000,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2005,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2007,Female,5.6,-,-,1,1,Saint Lucia : No woman was elected in the 2006 elections. However one woman was appointed Speaker of the House and therefore became a member of the House.,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2009,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2010,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,1996,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,1998,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2001,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2004,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2006,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,1995,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2011,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,1997,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2012,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,662,Saint Lucia,2013,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2003,Female,22.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2008,Female,18.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2000,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2005,Female,22.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2007,Female,18.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2009,Female,18.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2010,Female,13,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,1996,Female,9.5,-,-,1,1,Six Senators are appointed and the other members are elected Representatives.,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,1998,Female,9.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2001,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2004,Female,22.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2006,Female,18.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,1995,Female,9.5,-,-,1,1,Six Senators are appointed and the other members are elected Representatives.,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2011,Female,14.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,1997,Female,9.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2002,Female,22.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2012,Female,17.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2013,Female,13,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,1999,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2003,Female,17.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2008,Female,25.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2000,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2005,Female,19.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2007,Female,25.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2009,Female,25.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2010,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,1996,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,1998,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2004,Female,17.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2006,Female,25.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,1995,Female,5.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2011,Female,9.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,1997,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2002,Female,17.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2012,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,740,Suriname,2013,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,1999,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2003,Female,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2008,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2000,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2005,Female,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2007,Female,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2010,Female,28.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,1996,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,1998,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2004,Female,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2006,Female,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,1995,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2011,Female,28.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,1997,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2002,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,780,Trinidad and Tobago,2012,Female,28.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,1999,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2003,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2008,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2000,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2005,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2007,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2009,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2010,Female,14.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,1996,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,1998,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2001,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2004,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2006,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,1995,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2011,Female,15.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,1997,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2002,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2012,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2013,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,858,Uruguay,2014,Female,13.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2003,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2008,Female,18.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2000,Female,12.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2005,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2007,Female,18,-,-,1,1,-,-,-,-,-,-,-
