5 - Proportion of employed who are contributing family workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Female,1.14,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Male,1.16,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Both sexes,1.13,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Female,0.83,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Male,0.77,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Both sexes,0.8,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Female,1.33,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Male,0.72,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Both sexes,1.01,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Female,0.39,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Male,0.52,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Both sexes,0.46,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Female,0.41,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Male,0.37,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Both sexes,0.39,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Female,0.12,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Male,0.13,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Both sexes,0.12,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Female,17.69,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Male,9.44,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Both sexes,13.06,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Female,20.98,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Male,10.13,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Both sexes,14.73,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,13.64,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,6.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,9.42,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Female,12.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Male,6.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Both sexes,8.85,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Female,21.78,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Male,9.61,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Both sexes,14.81,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Female,19.27,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Male,8.77,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Both sexes,13.19,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Female,13.82,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Male,5.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Both sexes,9.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Female,15.87,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Male,6.54,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Both sexes,10.57,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Female,14.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Male,5.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Both sexes,9.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Female,21.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Male,7.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Both sexes,12.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Male,6.45,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Both sexes,12.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Female,17.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Male,4.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Both sexes,9.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Female,33.5,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Male,24.5,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Both sexes,28.3,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Female,0.28,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Male,0.55,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Both sexes,0.43,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2003,Female,0.75,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2003,Male,0.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2003,Both sexes,0.58,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2008,Female,0.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2008,Male,0.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2008,Both sexes,0.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2005,Female,0.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2005,Male,0.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2005,Both sexes,0.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2007,Female,0.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2007,Male,0.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2007,Both sexes,0.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2009,Female,0.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2009,Male,0.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2009,Both sexes,0.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Western Asia,48,Bahrain,2010,Female,0.75,-,-,1,1,-,-,-,-,-,-,-
