8c - Percentage distribution of employed population in service sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Female,87.81,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Male,70.86,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Both sexes,78.35,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Female,89.64,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Male,72.84,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Both sexes,80.4,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Female,84.96,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Male,69.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Both sexes,75.9,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Female,88.61,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Male,71.59,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Both sexes,79.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Female,89.36,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Male,71.64,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Both sexes,79.69,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Female,91.3,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Male,77.7,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Both sexes,84.1,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Female,91.3,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Male,78.8,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Both sexes,84.7,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Female,83.26,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Male,70.51,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Both sexes,75.7,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Female,85.74,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Male,68.52,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Both sexes,75.79,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Female,86.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Male,69.17,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Both sexes,76.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Female,88.64,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Male,70.43,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Both sexes,78.55,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Female,88.35,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Male,71.51,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Both sexes,79.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Female,81.78,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Male,68.98,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Both sexes,74.49,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Female,91.3,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Male,79.1,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Both sexes,84.9,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Female,84.27,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Male,69.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Both sexes,75.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Female,88.65,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Male,70.68,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Both sexes,78.21,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
