4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Both sexes,28.21,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Female,15.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Male,35.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Both sexes,27.46,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Female,18.9,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Male,17.9,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2003,Both sexes,18.3,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Female,40.77,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Male,51.22,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,762,Tajikistan,2009,Both sexes,46.71,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2003,Female,0.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2003,Male,1.96,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2003,Both sexes,1.63,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2008,Female,0.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2008,Male,1.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2008,Both sexes,1.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2005,Female,0.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2005,Male,1.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2005,Both sexes,1.58,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2007,Female,0.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2007,Male,1.79,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2007,Both sexes,1.51,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2009,Female,0.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2009,Male,1.68,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2009,Both sexes,1.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2010,Female,0.4,-,-,1,1,Age:15+,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2010,Male,1.7,-,-,1,1,Age:15+,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2010,Both sexes,1.4,-,-,1,1,Age:15+,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2001,Female,0.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2001,Male,1.85,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2001,Both sexes,1.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2004,Female,0.44,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2004,Male,2.34,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2004,Both sexes,1.94,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2006,Female,0.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2006,Male,1.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2006,Both sexes,1.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2002,Female,0.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2002,Male,2.01,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,48,Bahrain,2002,Both sexes,1.68,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1999,Female,14.6,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1999,Male,19.5,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1999,Both sexes,18.78,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2003,Female,11.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2003,Male,31.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2003,Both sexes,27.78,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2008,Female,12.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2008,Male,22.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2008,Both sexes,20.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2000,Female,10,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2000,Male,21.4,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2000,Both sexes,19.62,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2005,Female,11.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2005,Male,28.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2005,Both sexes,26.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2007,Female,12.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2007,Male,26.84,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2007,Both sexes,24.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2009,Both sexes,19.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2010,Both sexes,18.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1996,Female,13,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1996,Male,27.9,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1996,Both sexes,25.71,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1998,Female,12.7,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1998,Male,22.2,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1998,Both sexes,20.94,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2001,Female,8.2,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2001,Male,26.88,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2001,Both sexes,24.03,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2004,Female,10.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2004,Male,30.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2004,Both sexes,26.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2006,Female,12.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2006,Male,27.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2006,Both sexes,25.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2011,Female,10.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2011,Male,20.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2011,Both sexes,18.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1997,Female,13,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1997,Male,24.5,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,1997,Both sexes,22.87,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2002,Female,9.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2002,Male,30.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2002,Both sexes,26.75,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2012,Female,10.58,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2012,Male,19.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2012,Both sexes,17.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2013,Female,12.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2013,Male,19.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2013,Both sexes,18.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2015,Female,14,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2015,Male,19.03,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,275,State of Palestine,2015,Both sexes,18.18,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2003,Female,3.6,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2003,Male,10.4,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2003,Both sexes,9.5,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2008,Female,2.6,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2008,Male,9.9,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Western Asia,400,Jordan,2008,Both sexes,8.8,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
