3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2015,Female,55.29,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2015,Male,62.78,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2015,Both sexes,59.14,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1999,Female,48.63,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1999,Male,57.93,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1999,Both sexes,53.35,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2003,Female,44.82,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2003,Male,57.77,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2003,Both sexes,51.39,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2008,Female,40.53,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2008,Male,57.1,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2008,Both sexes,48.99,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2000,Female,48.78,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2000,Male,57.81,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2000,Both sexes,53.36,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2005,Female,45.48,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2005,Male,57.58,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2005,Both sexes,51.64,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2007,Female,41.95,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2007,Male,56.72,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2007,Both sexes,49.47,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2009,Female,40.79,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2009,Male,56.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2009,Both sexes,48.83,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2010,Female,39.51,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2010,Male,55.65,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,47.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1996,Female,56.63,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1996,Male,64.44,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1996,Both sexes,60.6,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1998,Female,51.4,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1998,Male,61.86,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1998,Both sexes,56.72,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2001,Female,47.73,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2001,Male,60.44,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2001,Both sexes,54.18,-,-,1,1,Break in series: Other or unspecified type of break,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2004,Female,45.24,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2004,Male,59,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2004,Both sexes,52.21,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2006,Female,40.38,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2006,Male,57.02,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2006,Both sexes,48.85,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2011,Female,39.59,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2011,Male,55.95,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2011,Both sexes,47.95,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1997,Female,55.32,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1997,Male,63.04,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,1997,Both sexes,59.24,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2012,Female,38.84,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2012,Male,55.77,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2012,Both sexes,47.5,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2013,Female,35.99,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2013,Male,54.85,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2013,Both sexes,45.63,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2014,Female,35.67,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2014,Male,51.62,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2014,Both sexes,43.71,-,-,1,1,-,-,-,-,-,-,Data reference period: Third quarter | Reference group coverage: Including seasonal workers who were currently not employed nor seeking work
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2015,Female,33.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2015,Male,48.66,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,764,Thailand,2015,Both sexes,41.14,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2000,Female,67.8,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2000,Male,68,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2000,Both sexes,67.9,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2010,Female,55.1,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2010,Male,59.6,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,156,China,2010,Both sexes,57.4,-,-,1,1,Age: ...,Coverage: Not available,Type of source: Not available,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,1999,Both sexes,47.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2003,Female,44.4,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2003,Male,44.48,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2003,Both sexes,44.43,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Female,42.53,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Male,38.79,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Both sexes,40.7,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2000,Female,44.73,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
Labour force participation rate for persons aged 15-24  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2000,Male,46.4,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts | Reference group coverage: Nonstandard coverage of employed and/or unemployed persons
